2015-08-11 13:47:09.948,-0.144027666666667,-0.350240333333333,0.202314,2.372361,-2.12523833333333,-3.48497466666667,-33.1084913333333,-22.5550183333333,-4.013853,24.6178196666667,143.421081666667,-50.6175653333333,-0.13722675,0.1114335,0.05289625,-1.9234895,-0.95321025,1.864525,-44.88881375,4.09005075,3.82696925,57.6369705,-175.02951925,43.8556455
2015-08-11 13:47:09.967,-0.0826335,-0.312191,0.173412,2.4770225,-2.08326675,-3.46682675,-30.99492375,-24.7917405,-1.60805125,19.70225475,143.20755525,-48.985508,-0.13423525,0.12331225,0.0881605,-2.1753185,-1.2219145,1.87819325,-44.7902955,5.635139,4.41336625,54.105019,-174.2317395,43.80325725
2015-08-11 13:47:09.987,-0.037832,-0.2970625,0.145542,2.7432835,-1.929558,-3.3529005,-28.70400525,-26.6127655,0.55518975,14.35035625,143.0865275,-47.293496,-0.1114265,0.10408,0.129955,-2.16027625,-1.28659,1.8744515,-44.80770875,6.6820155,5.208774,50.11757,-173.61563925,41.8828105
2015-08-11 13:47:10.007,-0.000526666666666667,-0.258554666666667,0.139349,2.961846,-1.72736133333333,-3.16813933333333,-26.640412,-27.568528,3.16898866666667,9.77497466666667,143.067701666667,-45.576878,-0.100957,0.09785775,0.129955,-2.1158355,-1.29285175,1.81955025,-44.38294875,7.55032975,6.19922375,46.246742,-172.93443375,39.75796275
2015-08-11 13:47:10.027,0.0310965,-0.204918,0.1734115,3.006108,-1.5244015,-2.973935,-23.946381,-27.8930015,5.61522825,5.187706,142.66419,-42.94978325,-0.0862493333333333,0.077683,0.129737333333333,-1.815901,-1.165817,1.74820633333333,-44.328508,8.769283,7.192116,43.055641,-172.246647333333,37.830083
2015-08-11 13:47:10.048,0.041462,-0.165035,0.190443,2.78711325,-1.26799075,-2.79426425,-21.18056625,-27.9926285,7.5028625,0.86625475,141.692493,-39.77802475,-0.0766525,0.097292,0.114282,-1.481452,-0.962068,1.732807,-43.8606815,9.535052,8.08317125,40.08743625,-171.4033445,36.762281
2015-08-11 13:47:10.067,0.0506756666666667,-0.195291333333333,0.189927333333333,2.917762,-1.03789833333333,-2.464015,-19.117304,-27.685362,9.595871,-2.59531766666667,140.780895,-36.9791493333333,-0.0732875,0.11709,0.10448675,-1.57476175,-0.72795375,1.60589975,-43.5816925,10.224644,8.9237555,37.03008725,-170.679201,36.5120315
2015-08-11 13:47:10.086,0.0570105,-0.20079225,0.188895,3.00030475,-0.7594455,-2.08986025,-17.4206075,-26.98992525,11.36736,-5.351537,140.32163975,-34.29955475,-0.074783,0.123689666666667,0.0975206666666667,-1.90498533333333,-0.567270666666667,1.48930066666667,-43.7384566666667,11.3029143333333,9.86497333333333,34.734072,-170.236864333333,36.327414
2015-08-11 13:47:10.107,0.0466445,-0.206294,0.19354,2.85232275,-0.45256175,-1.8478045,-16.2791065,-26.00979825,12.69911825,-7.726232,140.00717075,-31.61772625,-0.07366125,0.11030225,0.095997,-2.20464,-0.463678,1.28718075,-43.7414475,11.81153875,10.43012725,32.8251635,-169.895201,35.615843
2015-08-11 13:47:10.128,0.034552,-0.198042,0.226055,2.881721,-0.236239,-1.642707,-15.210963,-25.46693,13.591672,-8.678595,139.75205,-30.008481,-0.074035,0.09106975,0.094691,-2.25182925,-0.27530275,1.10346325,-43.65925875,12.25007525,11.04806925,31.28738575,-169.5051905,34.284417
2015-08-11 13:47:10.147,0.00774714285714286,-0.172107714285714,0.220746,2.81059871428571,0.0241201428571429,-1.34569528571429,-13.9373102857143,-23.8279747142857,14.6268388571429,-9.04966914285714,138.915123285714,-27.2414497142857,-0.075157,0.0825855,0.10252725,-2.1033895,-0.13999625,0.9302065,-43.87123875,12.56596,11.2702955,30.37311875,-169.0299765,32.80920225
2015-08-11 13:47:10.168,-0.00995566666666667,-0.152199,0.191991666666667,2.37999666666667,0.359659333333333,-1.07684166666667,-12.5120323333333,-21.6973986666667,15.4301513333333,-8.66657566666667,137.957481333333,-24.1591683333333,-0.07814825,0.06844375,0.11885375,-1.88798275,-0.0036205,0.71724375,-44.0639485,12.8135785,11.63774575,29.7485465,-168.42742075,31.077617
2015-08-11 13:47:10.189,-0.0278765,-0.147156,0.1966365,2.0724005,0.62798225,-0.880423,-12.85931975,-20.1119335,15.910301,-7.69757375,137.604973,-22.78145225,-0.0841305,0.05826225,0.1214655,-1.61271175,0.0951105,0.5534555,-43.9803105,12.74405975,11.6863265,29.57097875,-167.6225685,29.0869635
2015-08-11 13:47:10.208,-0.0537615,-0.1347785,0.2461825,1.84493,0.87851325,-0.69006225,-13.32960375,-18.54852325,15.9165185,-5.88736625,136.75052675,-21.1462555,-0.0893655,0.053737,0.14170975,-1.34034225,0.1447435,0.36591975,-44.26962175,12.57529975,11.43268,29.586023,-166.960969,27.24373
2015-08-11 13:47:10.229,-0.095078,-0.136154,0.28953575,1.476349,0.8924105,-0.56162775,-13.77164975,-17.351502,15.54526675,-3.5586155,135.29612325,-19.478704,-0.093728,0.0475146666666667,0.152376666666667,-1.02513566666667,0.184602666666667,0.266858,-44.3127276666667,12.7654293333333,11.2525386666667,29.644041,-166.397246333333,25.663434
2015-08-11 13:47:10.248,-0.11200275,-0.17534925,0.30889,1.2836975,0.836058,-0.465264,-14.8056495,-16.752677,15.61270925,-1.16758675,134.40122475,-18.50454425,-0.099087,0.0514745,0.16326025,-0.73711275,0.18521325,0.21045475,-44.66574375,12.70835,11.00682975,29.763601,-165.88358525,24.39972075
2015-08-11 13:47:10.270,-0.116815,-0.192540333333333,0.322051,1.30660433333333,0.802435,-0.439913,-16.1045103333333,-15.8743993333333,15.583413,0.678804,134.453070666667,-18.0563873333333,-0.10806125,0.06222175,0.18807575,-0.56217625,0.1161095,0.12050475,-45.04729475,12.523383,10.26454925,29.792964,-165.554281,23.3442855
2015-08-11 13:47:10.289,-0.113496,-0.171911,0.31895375,1.34302725,0.83598175,-0.3795135,-16.702848,-15.363989,15.715086,2.384031,134.92072925,-17.60933125,-0.110679,0.06844375,0.195912,-0.426106,0.05364825,0.05178225,-45.595926,12.357901,10.1844575,29.7122645,-165.44702675,22.48541125
2015-08-11 13:47:10.310,-0.1144915,-0.11277375,0.32514725,0.989642,0.808951,-0.379972,-17.7084565,-14.54401925,16.044782,4.33112225,134.8705135,-16.75637875,-0.110679,0.0724035,0.185464,-0.2188685,0.0709805,-0.01984125,-45.7843105,12.41751525,10.236214,29.69117125,-165.509151,22.02408575
2015-08-11 13:47:10.330,-0.112168666666667,-0.109106333333333,0.305535,0.636587333333333,0.710703666666667,-0.352865,-18.8810783333333,-13.9059806666667,16.236256,5.967747,134.890758333333,-16.2237003333333,-0.111177333333333,0.0799453333333333,0.187205333333333,0.019349,0.0812523333333333,-0.0320536666666667,-45.7913436666667,12.3762393333333,10.2611203333333,29.7318556666667,-165.619019,21.968483
2015-08-11 13:47:10.352,-0.11449175,-0.11346125,0.2996,0.3143305,0.6224845,-0.29216,-19.42758675,-13.503199,16.955893,7.3906805,135.390865,-16.26349225,-0.11367,0.084282,0.20636075,0.269587,0.0587435,0.00101175,-46.17691625,12.206737,9.85187475,29.651703,-165.7380715,22.193371
2015-08-11 13:47:10.372,-0.1299235,-0.114837,0.3112125,-0.206203,0.45770375,-0.24886475,-20.75864975,-13.37370475,17.2227945,8.9099685,136.02004475,-16.71655625,-0.11180075,0.10238275,0.205055,0.3554895,0.03682875,0.03560225,-46.42261425,12.00031375,9.36404825,29.41934975,-165.93424125,22.8196935
2015-08-11 13:47:10.393,-0.12394975,-0.15472025,0.3034705,-0.000417999999999995,0.21916075,-0.2511555,-21.5428515,-13.58506625,17.15892875,9.95501675,137.3356825,-17.71002175,-0.103948,0.1029485,0.1959125,0.30562775,0.03881425,0.08263875,-46.912175,12.108669,9.05581025,29.10561425,-166.1373505,23.5876975
2015-08-11 13:47:10.413,-0.102047,-0.14165475,0.3026965,0.49171025,0.1596775,-0.22458325,-22.382887,-13.67792775,17.6350345,10.53040625,138.9936835,-18.16381025,-0.098713,0.092767,0.1763215,0.276306,0.0953955,0.10188125,-47.26353625,12.207515,8.7841165,28.858083,-166.25342975,24.32557025
2015-08-11 13:47:10.433,-0.093585,-0.151282,0.275601,0.810480333333333,0.029385,-0.194345333333333,-22.8303453333333,-13.3347676666667,17.832965,10.8214576666667,140.581485,-18.1472423333333,-0.112922,0.065616,0.1645665,0.2294225,0.12273175,-0.0664885,-47.345724,12.4150885,8.55281125,29.0847265,-166.2263035,24.667122
2015-08-11 13:47:10.453,-0.05724575,-0.05707475,0.32824375,0.55233875,0.10416525,-0.1214995,-22.93473675,-13.099755,18.06025625,10.88604325,141.62647225,-17.369865,-0.112672666666667,0.0309223333333333,0.172403,-0.106909666666667,0.103235,-0.268965333333333,-47.3240623333333,12.69154,8.434547,29.5123206666667,-166.197558666667,23.9296976666667
2015-08-11 13:47:10.473,-0.05027675,-0.03438225,0.3019225,0.03585125,0.17883125,-0.04460325,-23.012117,-12.60788925,18.8101015,10.9952535,142.2500685,-16.290495,-0.1032,0.074666,0.2128915,-0.026454,0.11631775,-0.2395925,-47.21412075,12.5808815,8.38902775,29.590719,-166.350466,23.19618025
2015-08-11 13:47:10.493,-0.0393255,-0.06670175,0.28102025,-0.05081075,0.25792075,0.06840725,-23.555,-12.79682175,19.16364925,11.07925325,143.29680175,-15.90860825,-0.1024525,0.1097365,0.255992,0.289898,0.08607975,0.000324750000000006,-47.06167025,12.63624375,8.2692505,29.107115,-166.52852225,23.239879
2015-08-11 13:47:10.514,-0.0650443333333333,-0.121025666666667,0.303471,0.037536,0.368386,0.0472563333333333,-23.4926966666667,-12.921873,18.857779,11.2636783333333,144.533004333333,-16.0013413333333,-0.1024525,0.118787,0.2324825,0.461093,0.085469,0.105088,-47.09505825,12.72305725,8.200879,28.503213,-166.547189,23.98652475
2015-08-11 13:47:10.533,-0.09557575,-0.1540325,0.3445015,0.17414075,0.35237625,0.0532885,-23.24355375,-12.976885,18.5964835,11.72038325,146.02723825,-16.49801875,-0.10544375,0.11765575,0.21289125,0.27500175,0.0178915,0.0448405,-47.51250675,12.54856825,8.11165825,28.06977925,-166.63807875,24.79324475
2015-08-11 13:47:10.553,-0.08412675,-0.13134025,0.349146,0.32479525,0.239977,-0.0146705,-23.52292,-12.7212845,18.55807825,12.10405025,147.34539975,-16.6218765,-0.091235,0.10012025,0.18285175,0.12097125,0.00651425,-0.020598,-47.31201375,12.334186,7.909688,27.72352675,-166.85657975,25.272591
2015-08-11 13:47:10.574,-0.05923725,-0.09351975,0.32746975,0.37251925,0.23272275,-0.01031825,-23.77840725,-12.44398175,18.396789,12.2281665,148.38412825,-16.268344,-0.0827596666666667,0.0942753333333333,0.169791,0.170181666666667,0.119413666666667,0.00806266666666667,-47.235456,12.2354166666667,7.81798666666667,27.4812666666667,-167.027385666667,25.684967
2015-08-11 13:47:10.598,-0.063717,-0.074266,0.3561135,0.13519775,0.22027425,-0.009707,-24.69242425,-12.472342,18.33382575,12.33694075,149.10159175,-15.756875,-0.0912352,0.0950296,0.178672,0.3005172,0.198926,0.0317846,-47.1926344,12.5304514,7.6113814,27.3815502,-167.037527,26.2495338
2015-08-11 13:47:10.618,-0.0587395,-0.0962705,0.38708,-0.0026295,0.11740675,0.041985,-24.71168525,-12.45403475,18.140053,12.25647875,149.85229125,-15.47299225,-0.0982146666666667,0.110113333333333,0.1933,0.247555,0.184265,0.015393,-47.5777486666667,12.6538216666667,7.67094933333333,27.3135776666667,-167.050089333333,26.83615
2015-08-11 13:47:10.638,-0.073673,-0.137529,0.3421785,0.21857875,0.08670525,0.0530535,-23.7514725,-12.256975,17.91960425,12.17765575,150.99722875,-15.5761265,-0.09833925,0.1114335,0.19852475,0.1534605,0.1328575,0.000248,-47.36268125,12.87071025,7.3441285,27.18364075,-167.09480625,27.25291675
2015-08-11 13:47:10.660,-0.064713,-0.11827475,0.28256825,0.40069325,0.226517,0.04839575,-23.269787,-11.99699725,17.69023625,12.234225,152.29487275,-15.74662025,-0.0948244,0.106795,0.1875536,0.060832,0.1056638,-0.0143946,-47.4919954,12.7683924,7.1971172,26.9938198,-167.1813818,27.575998
2015-08-11 13:47:10.680,-0.1100115,-0.11208625,0.32901775,0.47277525,0.23835225,-0.023152,-23.88656125,-11.58432675,17.7129665,12.747421,153.1132625,-15.58669575,-0.095722,0.097292,0.178933,0.08294525,0.12425225,0.0152935,-47.38666825,12.716225,7.37036325,26.910731,-167.234361,27.81986825
2015-08-11 13:47:10.700,-0.116151,-0.110023333333333,0.331340666666667,0.616939666666667,0.118012,-0.0493683333333333,-23.5125783333333,-11.7154903333333,17.710184,13.2547806666667,153.568028666667,-15.2285606666667,-0.096719,0.103325666666667,0.181981,0.113392666666667,0.122269333333333,0.0421653333333333,-47.080008,12.6353556666667,6.95550566666667,26.8862536666667,-167.218672,28.0641316666667
2015-08-11 13:47:10.720,-0.09756725,-0.0687645,0.26244025,0.4946135,0.2998205,0.0360255,-24.03347175,-11.251472,17.66060825,13.799627,153.87364,-14.6767365,-0.0979655,0.106343,0.183505,0.11726675,0.10496625,0.05567175,-47.31733225,12.547114,6.73830175,26.821458,-167.21298925,28.3514385
2015-08-11 13:47:10.741,-0.16775575,-0.204918,0.2291515,1.019347,0.4148925,-0.2726905,-23.98035125,-10.90536,17.6259945,14.7413125,155.558962,-15.19489125,-0.0934785,0.1086055,0.1841575,0.25025725,0.0680725,0.08391375,-47.49314175,12.578311,6.7658635,26.65494175,-167.22882525,28.82517475
2015-08-11 13:47:10.762,-0.07018825,-0.06257575,0.27405275,0.73895975,0.5321785,-0.25489925,-23.273037,-10.299018,17.376615,15.01571,157.398793,-15.411163,-0.091235,0.110868,0.188076,0.10148575,0.008586,0.030302,-47.50954725,12.79271425,6.76239675,26.3566865,-167.28398225,29.21083125
2015-08-11 13:47:10.783,-0.091594,-0.110023,0.362307,0.563896,0.412143666666667,-0.164109333333333,-22.4543593333333,-10.032299,16.9311073333333,15.224433,157.308677666667,-14.667484,-0.0957216666666667,0.0972923333333333,0.182851666666667,-0.042351,0.0127846666666667,0.007316,-47.6607043333333,13.0206166666667,6.472204,26.1814746666667,-167.321093,29.1547776666667
2015-08-11 13:47:10.803,-0.0796465,-0.0625755,0.36075875,0.41711,0.23850525,-0.117989,-21.61453125,-10.03897525,16.29921725,15.32900275,157.2509705,-13.9864365,-0.1034996,0.112678,0.1744924,-0.0466026,0.0616492,0.0508674,-48.1099738,13.4195086,6.4660142,26.2200582,-167.3180924,29.3641534
2015-08-11 13:47:10.824,-0.0726775,-0.0990205,0.35766175,0.26332475,0.08975925,-0.120127,-20.676903,-9.87439325,16.1266385,15.1500005,157.31888325,-13.60448175,-0.101704666666667,0.116901333333333,0.186334666666667,-0.0577126666666667,0.0583796666666667,0.048739,-48.2174176666667,13.2907706666667,6.70844066666667,26.1982513333333,-167.305825,29.585003
2015-08-11 13:47:10.843,-0.0746685,-0.1058975,0.353791,0.1894845,0.0128675,-0.04674575,-19.87276275,-9.573977,15.99854825,14.8479275,157.78570925,-13.633716,-0.0979655,0.1165245,0.190688,-0.135661,0.0507875,0.03050925,-47.9542695,13.11728025,6.38320825,26.06941675,-167.31796575,29.617349
2015-08-11 13:47:10.863,-0.081638,-0.09352,0.39637,0.03498,-0.159618333333333,-0.0265576666666667,-19.216868,-9.50583633333333,16.0064993333333,14.525633,157.984024,-13.5761093333333,-0.096844,0.1069085,0.187423,-0.13939625,0.05536575,0.02684225,-47.95982675,12.99519125,6.30719675,25.93809425,-167.3413695,29.5419835
2015-08-11 13:47:10.884,-0.09308675,-0.07495325,0.43198125,-0.23209575,-0.3857885,-0.0401745,-19.09751875,-9.5067435,16.48776725,14.00451375,158.02589975,-13.51217175,-0.09385225,0.10803975,0.1808925,-0.12578175,0.06917375,0.04668775,-47.56896975,13.02748425,6.4369535,25.83436225,-167.32182825,29.48556725
2015-08-11 13:47:10.904,-0.111505,-0.10452225,0.46372175,-0.31983125,-0.68167625,-0.0042865,-18.11762225,-9.39103975,17.0172625,13.25035125,158.10295125,-13.73045925,-0.09647,0.11030225,0.175015,-0.16631625,0.06046325,0.032634,-47.72392475,13.086699,6.55937375,25.781623,-167.34462775,29.54243125
2015-08-11 13:47:10.923,-0.14585275,-0.07014,0.4768825,-0.896946,-1.01291775,-0.09499975,-17.6731745,-9.3409885,17.46071225,12.3201035,157.93149625,-14.07550075,-0.0982146666666667,0.113884666666667,0.173273666666667,-0.249572333333333,0.060692,0.000971,-48.0048293333333,13.193625,6.549297,25.7914356666667,-167.394818,29.549928
2015-08-11 13:47:10.944,-0.1463505,-0.1540325,0.445916,-0.821275,-1.36416525,-0.1000395,-16.940926,-10.03009325,18.19252725,11.314123,158.03257625,-15.232955,-0.09684375,0.112565,0.1848105,-0.24695075,0.05542325,-0.001727,-47.91863725,13.03735475,6.74848575,25.74388225,-167.488403,29.543126
2015-08-11 13:47:10.963,-0.129425333333333,-0.139363,0.456238,-0.600218333333333,-1.501483,-0.145981666666667,-16.6826623333333,-10.3658593333333,19.266196,10.1426473333333,158.434703,-16.032908,-0.099461,0.1001205,0.190688,-0.143557,0.036867,0.03141075,-47.908681,12.8300155,6.4537915,25.679036,-167.4722425,29.242163
2015-08-11 13:47:10.984,-0.1319145,-0.14165475,0.479205,-0.5986145,-1.6628785,-0.2279395,-15.841755,-10.70147725,20.51639625,8.8268075,158.513169,-16.63441825,-0.098713,0.105588333333333,0.182852,-0.115971666666667,0.031771,0.033034,-48.028525,12.855305,6.54377666666667,25.650265,-167.467545666667,29.1283616666667
2015-08-11 13:47:11.004,-0.11996725,-0.11071075,0.5008815,-0.7686645,-1.86667825,-0.20106125,-15.01045475,-11.361833,21.920376,7.0990125,158.19372775,-17.1763595,-0.0969188,0.1077,0.1823294,-0.1483894,0.044125,0.0378742,-47.7281654,13.0222682,6.6363224,25.5906542,-167.4726676,29.11357
2015-08-11 13:47:11.024,-0.100221666666667,-0.11094,0.491333333333333,-0.866555333333333,-2.03914566666667,-0.139567333333333,-14.512019,-11.6721523333333,22.8699903333333,5.381803,157.668833333333,-17.6007386666667,-0.094226,0.097292,0.18111,-0.143947,0.047239,0.0422916666666667,-47.782219,13.0760833333333,6.61460966666667,25.541592,-167.446122,28.9864073333333
2015-08-11 13:47:11.043,-0.07516625,-0.08939375,0.42578825,-1.01285775,-2.0372625,0.0280895,-13.68694975,-12.09999125,23.78319525,3.64915775,157.398974,-18.16071725,-0.091983,0.09842325,0.185464,-0.11195875,0.06021,0.028949,-47.64225275,13.09436825,6.501025,25.4708075,-167.3961035,28.8238925
2015-08-11 13:47:11.063,-0.02936975,-0.048135,0.3073415,-0.86632625,-1.88744775,0.118192,-12.340797,-13.0436505,24.5287275,1.7134215,156.87748225,-18.52305325,-0.09347875,0.10408,0.187423,-0.07154675,0.05004275,0.0168795,-48.4153205,12.97823075,6.02486575,25.35768,-167.37240225,28.7231405
2015-08-11 13:47:11.083,-0.00995575,-0.04538475,0.305019,-1.13075475,-1.6080535,0.05229525,-10.81539375,-14.57766325,25.22944175,-0.29878325,155.76859425,-18.8860225,-0.095722,0.110867666666667,0.183722666666667,-0.114163333333333,0.0476163333333333,0.0101066666666667,-48.0781976666667,12.8024183333333,6.04235666666667,25.2914976666667,-167.407936666667,28.7534116666667
2015-08-11 13:47:11.104,0.0362795,-0.071515,0.263214,-0.89748075,-1.21862675,0.260753,-9.9276235,-15.775741,25.8938665,-2.0898105,155.85346975,-19.7857075,-0.094974,0.10464575,0.17828,-0.122216,0.05911375,0.01275225,-48.3479615,13.09232275,5.932888,25.2803805,-167.42524775,28.771139
2015-08-11 13:47:11.124,0.089834,-0.0485936666666667,0.197152666666667,-0.653974333333333,-0.759994,0.441059666666667,-9.345696,-16.423404,26.1912623333333,-3.97718866666667,156.189733333333,-20.134748,-0.0972175,0.10351425,0.18089225,-0.08897925,0.0714695,0.027714,-48.146965,12.852898,6.25207875,25.30254775,-167.409395,28.7863265
2015-08-11 13:47:11.144,0.0984725,-0.0591375,0.1718635,-0.4745325,-0.4007545,0.877345,-9.411346,-16.7316725,26.335049,-5.7921495,157.45801425,-20.57493775,-0.09646975,0.1063425,0.1815455,-0.10110125,0.07175925,0.02175275,-48.3510895,12.87704475,5.94949575,25.32833875,-167.4102385,28.81352625
2015-08-11 13:47:11.164,0.1053825,-0.078392,0.18425,-0.30287975,-0.118611,1.19003175,-9.89159075,-17.1477495,26.25118975,-7.303133,159.25065525,-21.10786475,-0.096096,0.10351425,0.183505,-0.0856565,0.0646435,0.04022425,-48.30537975,13.1076995,5.88649025,25.31224275,-167.367027,28.805405
2015-08-11 13:47:11.184,0.127841333333333,-0.086185,0.206442666666667,0.079471,0.104787666666667,1.54224633333333,-9.41612433333333,-17.475031,26.2050913333333,-8.24364266666667,161.070267666667,-21.4451673333333,-0.0977163333333333,0.105588666666667,0.182852,-0.0877023333333333,0.0498966666666667,0.0470373333333333,-48.2971763333333,12.961795,5.717373,25.2955013333333,-167.324316666667,28.82398
2015-08-11 13:47:11.204,0.1226585,-0.0591375,0.1811535,0.2450665,0.3665685,1.84381,-10.229699,-17.3844695,26.49904575,-8.92552,162.7797765,-21.265109,-0.098713,0.105777,0.1808925,-0.09089325,0.03614475,0.0560895,-48.4092095,12.90465075,6.457691,25.29596925,-167.3176995,28.84640325
2015-08-11 13:47:11.225,0.1261135,-0.0687645,0.153284,0.2281915,0.496454,2.115569,-11.327118,-17.29354725,26.7159465,-9.6187645,165.147291,-21.362266,-0.09721775,0.1069085,0.176974,-0.0681985,0.04583425,0.04599875,-47.919015,13.07941325,6.1607705,25.3027875,-167.3110675,28.95287725
2015-08-11 13:47:11.244,0.125537666666667,-0.0632636666666667,0.154831666666667,0.436522,0.58564,2.289538,-12.265502,-16.9518166666667,26.617271,-10.121502,167.429142,-21.3874556666667,-0.094974,0.10351425,0.175668,-0.023901,0.056818,0.05125775,-48.20747175,13.26786025,6.149908,25.30591075,-167.2810145,29.10195325
2015-08-11 13:47:11.264,0.12525,-0.039196,0.158703,0.4891835,0.78585125,2.37144475,-13.562651,-15.99814025,26.62681325,-10.41319325,169.290152,-20.97688475,-0.0967193333333333,0.100308666666667,0.177627,0.0415343333333333,0.0631956666666667,0.0447576666666667,-48.3667486666667,13.156725,6.10858766666667,25.3282663333333,-167.220297666667,29.1842983333333
2015-08-11 13:47:11.284,0.0898343333333333,-0.0880186666666666,0.172379333333333,0.312210666666667,1.12554333333333,2.34095266666667,-15.373741,-15.403717,26.692791,-10.070768,171.277571,-20.8786866666667,-0.0982146666666667,0.110113666666667,0.183722333333333,0.00640633333333333,0.0420103333333333,0.0313136666666667,-48.3326926666667,13.0272803333333,5.881586,25.3315726666667,-167.218367,29.3067366666667
