2015-08-11 13:57:22.312,0.177941,-0.222797,0.2492795,-2.377758,0.7268705,-0.14368125,-0.76802625,-31.07755175,22.7723515,-15.1314355,136.765782,-39.8716305,-0.0209395,0.1832715,0.12930225,0.011486,0.536361,-0.3048995,-26.8282895,34.049097,18.7875525,6.843534,-168.69021575,54.36362275
2015-08-11 13:57:22.332,0.2055825,-0.195291,0.2345705,-2.583085,0.9550285,0.23230675,-0.60628775,-32.661426,20.9255415,-15.57592025,137.38400275,-42.44493675,-0.0149565,0.1866655,0.12016,0.0982285,0.5872155,-0.5283235,-27.21858875,33.800293,18.39760175,7.45593375,-168.7127895,54.6365035
2015-08-11 13:57:22.352,0.229192666666667,-0.195291333333333,0.208507,-2.706251,1.19301166666667,0.587677333333333,-0.54702,-34.693265,19.2161153333333,-15.8015963333333,137.860260333333,-44.9698766666667,-0.014209,0.1911905,0.1188535,0.1280085,0.65677775,-0.7611395,-27.95118425,33.62277025,18.06100825,8.182546,-168.9861065,55.0131345
2015-08-11 13:57:22.372,0.2142205,-0.198042,0.2152165,-2.66593375,1.3771365,0.9629775,-1.92239375,-36.20973975,17.56962875,-15.7580585,138.30361575,-47.2745525,-0.012713,0.190059,0.114935,0.1984105,0.7296235,-0.9681465,-28.926276,33.475484,17.37336825,9.13054625,-169.34011525,55.484294
2015-08-11 13:57:22.392,0.179669,-0.240217333333333,0.27044,-2.39063733333333,1.40243666666667,1.35278633333333,-2.70927433333333,-37.4832483333333,15.5611306666667,-14.75989,138.261147333333,-49.5058556666667,-0.0129623333333333,0.192322,0.107969666666667,0.332012,0.763475666666667,-1.12748033333333,-29.551525,33.0876033333333,17.081853,10.0545466666667,-169.774820666667,56.045586
2015-08-11 13:57:22.413,0.1770775,-0.254429,0.2833425,-1.99856375,1.339721,1.7615315,-3.7336325,-38.466919,13.777958,-13.323524,138.01404325,-51.17053925,-0.01121775,0.18553425,0.109711,0.5180455,0.7982695,-1.265332,-30.081057,32.5605355,16.633247,11.0085475,-170.243213,56.74995375
2015-08-11 13:57:22.434,0.190034,-0.217296,0.257021,-1.815304,1.303375,2.078799,-4.634373,-39.531361,12.80296,-12.36856,138.018999,-52.078055,-0.01047,0.174221,0.114935,0.646709,0.822017,-1.3902545,-30.5359535,32.080469,16.202628,11.8954025,-170.450868,57.3034035
2015-08-11 13:57:22.454,0.174239142857143,-0.200006571428571,0.206590142857143,-1.49643242857143,1.33553228571429,2.44117328571429,-6.88873342857143,-39.9984485714286,11.0352494285714,-10.623769,138.581751428571,-53.3897061428571,-0.00947266666666667,0.171958,0.118418,0.661370166666667,0.839833666666667,-1.57142666666667,-31.607561,31.6122348333333,15.302457,13.19587,-170.571341166667,57.9244348333333
2015-08-11 13:57:22.475,0.09415325,-0.24686475,0.1850245,-0.891523,1.274664,2.79916225,-10.07512775,-40.4862995,8.19827225,-7.53045475,139.7023635,-54.93849675,-0.01047,0.17365525,0.10644575,0.531103,0.87271875,-1.7896075,-32.99989675,30.762069,13.97577825,14.938835,-170.872557,58.600134
2015-08-11 13:57:22.495,0.0437656666666667,-0.266806666666667,0.263214333333333,-0.761561,1.081936,2.91476866666667,-12.565179,-40.6974423333333,6.88290466666667,-4.66825933333333,139.795166333333,-55.4379293333333,-0.02430425,0.19288725,0.095344,0.46207525,0.88837225,-1.867722,-33.90263775,29.7185825,12.80346925,16.49209175,-171.41828225,59.321757
2015-08-11 13:57:22.514,0.0264893333333333,-0.301647333333333,0.297277666666667,-0.62992,0.877805,2.94103566666667,-14.6982916666667,-40.6797726666667,5.844496,-2.112547,139.654173,-55.4921316666667,-0.0321565,0.19911,0.095344,0.4362665,0.86493,-1.9214015,-34.532787,28.9246275,12.414701,17.869394,-171.9652025,59.9499395
2015-08-11 13:57:22.534,0.0310966,-0.294862,0.2830328,-0.3647432,0.6972742,3.0644914,-17.6177288,-40.0386674,4.5671104,1.1631116,140.0529088,-55.3379488,-0.039186,0.1855344,0.0997844,0.4983912,0.8381436,-1.9728974,-35.6562606,28.0918506,11.557347,19.3749072,-172.4041488,60.5009836
2015-08-11 13:57:22.554,0.033688,-0.244114,0.24386075,-0.6714585,0.68021575,3.08321425,-20.879756,-39.2666055,3.44428125,4.383381,141.04215975,-55.042548,-0.04636525,0.17252375,0.10644575,0.60524675,0.799873,-2.0151695,-37.103906,26.82011225,10.98476825,21.51937475,-172.73357825,61.01589675
2015-08-11 13:57:22.575,0.000448666666666667,-0.235633333333333,0.231215666666667,-1.43636366666667,0.662780666666667,2.99458833333333,-23.1758523333333,-38.284364,2.369503,6.85847866666667,141.742813333333,-55.5178063333333,-0.056087,0.188928,0.110364,0.6538105,0.8068215,-1.98745125,-38.180624,25.4951885,10.13454475,23.42487375,-172.9851515,61.44757475
2015-08-11 13:57:22.594,-0.037832,-0.345198,0.226055,-1.38785125,0.47863,2.86651025,-25.218304,-37.268547,0.45954675,9.3747215,142.5327155,-56.656976,-0.0737856666666667,0.216456333333333,0.110581666666667,0.793825666666667,0.769278666666667,-1.893505,-39.272639,24.4107683333333,9.39100066666667,25.023748,-173.280588,62.111878
2015-08-11 13:57:22.614,-0.0464606666666667,-0.406169,0.238441666666667,-1.08460733333333,0.335662333333333,2.84696266666667,-26.9921263333333,-36.0396763333333,-0.875100666666667,11.7694963333333,143.66507,-57.8168663333333,-0.084754,0.218719,0.111452333333333,0.890546333333333,0.670929333333333,-1.90063233333333,-41.01379,23.4161333333333,8.87652466666667,26.359993,-173.642146333333,62.827973
2015-08-11 13:57:22.634,-0.0388275,-0.3451975,0.2492795,-1.19336675,0.324234,2.698293,-28.84924275,-34.5709125,-2.04605025,14.02818175,144.76078125,-58.62190325,-0.0876454,0.2036346,0.1206822,0.809627,0.5153014,-1.8540844,-41.2685804,21.8202008,7.6084458,28.0615646,-174.0134262,63.4150158
2015-08-11 13:57:22.653,-0.054757,-0.3011885,0.2306995,-1.41335475,0.34088025,2.61903325,-31.1741725,-32.61636075,-3.422506,16.2800405,145.73574975,-59.42837975,-0.09235675,0.203069,0.124731,0.705123,0.37066375,-1.71302025,-41.36934225,20.242235,6.91510425,29.792637,-174.39426375,63.6394305
2015-08-11 13:57:22.674,-0.0920915,-0.29843825,0.183476,-1.1583185,0.34927975,2.5706225,-33.19606125,-30.60635,-5.05122425,18.784866,146.65380575,-60.285541,-0.1024525,0.2268265,0.11428225,0.6729765,0.2845315,-1.540298,-41.824629,19.1678875,6.28955225,30.942163,-174.87768425,63.95039175
2015-08-11 13:57:22.694,-0.1085185,-0.2805595,0.15250925,-1.31561625,0.438924,2.4203495,-34.39188275,-28.6863165,-6.892465,21.3231975,147.35230175,-61.311029,-0.105194666666667,0.223244,0.097521,0.599570666666667,0.164115333333333,-1.45856933333333,-42.216826,18.2050093333333,6.04868,31.8821483333333,-175.513094333333,64.430447
2015-08-11 13:57:22.714,-0.125443666666667,-0.276892,0.132123,-1.83383366666667,0.551297666666667,2.24760166666667,-36.2465033333333,-26.6030046666667,-8.184746,23.7537483333333,147.789092333333,-62.9394486666667,-0.09833975,0.18779675,0.07771175,0.43542625,0.0883675,-1.35848925,-42.5154055,17.221686,6.11641575,32.674508,-176.25072625,64.78519625
2015-08-11 13:57:22.734,-0.1433635,-0.280559,0.106834,-1.980085,0.5968325,2.1385115,-37.5577155,-24.53067325,-9.8388165,26.10693325,148.05211625,-65.129788,-0.0947246666666667,0.151594666666667,0.0670453333333333,0.353697333333333,0.0841933333333333,-1.26960833333333,-42.781006,16.264129,6.12539066666667,33.602848,-176.957916,64.987465
2015-08-11 13:57:22.754,-0.17074225,-0.3362585,0.073545,-1.09746075,0.53734975,2.06421475,-38.433075,-22.558806,-11.49659675,28.530044,148.36377775,-67.3434675,-0.0951238,0.1122256,0.0579904,0.4720016,0.1070602,-1.1689378,-42.7456222,15.2107828,5.7742698,35.0310924,-177.535203,65.082363
2015-08-11 13:57:22.774,-0.16178225,-0.279184,0.05264275,-0.37098925,0.59186925,2.045049,-39.159977,-19.975094,-12.62062475,31.04563375,148.67838975,-68.80163475,-0.0997103333333333,0.0920126666666667,0.0618213333333333,0.7755,0.099465,-1.049188,-43.0736543333333,14.229014,5.24925533333333,36.6129136666667,-177.640830333333,64.9831756666667
2015-08-11 13:57:22.794,-0.174559,-0.253053,0.052643,-0.155481666666667,0.592327333333333,1.900834,-39.7531753333333,-17.9283753333333,-13.260301,33.254897,148.686042333333,-69.613347,-0.1114265,0.12161525,0.07836475,1.0635485,0.05996225,-0.8758295,-43.50341125,13.63842375,4.95372375,37.64679975,-177.653381,65.13617925
2015-08-11 13:57:22.814,-0.17472475,-0.24273875,0.054191,0.08952675,0.58766975,1.940362,-40.10253525,-16.0667865,-13.822015,35.41166125,148.6637835,-70.103226,-0.12713125,0.14820075,0.10056825,1.07981275,-0.15422225,-0.76320125,-43.711194,13.12992225,4.98618725,38.34385925,-177.9002135,65.42489825
2015-08-11 13:57:22.834,-0.17621775,-0.2083565,0.06967425,0.18398175,0.696709,2.02252325,-41.04449575,-14.32370725,-14.86374575,37.9715395,148.523973,-70.117158,-0.12189625,0.141413,0.114282,0.8128645,-0.39245975,-0.8089395,-44.36876925,12.79712475,5.17758925,38.6515155,-178.46868,64.95968225
2015-08-11 13:57:22.854,-0.201605,-0.1739745,0.08748,-0.27485475,0.7761215,1.9976305,-41.92512125,-12.144677,-15.4000715,40.96318175,148.150266,-69.9027375,-0.115166,0.112376666666667,0.102745,0.755341666666667,-0.427915,-0.873666,-44.5079243333333,12.3347363333333,4.929348,38.948952,-178.940765666667,63.9582396666667
2015-08-11 13:57:22.874,-0.232302666666667,-0.163201,0.109414666666667,-1.022808,0.808981,1.83221333333333,-42.523609,-10.224017,-16.078638,43.551999,147.743926666667,-69.9737606666666,-0.114044,0.0888075,0.063998,0.92213325,-0.37077375,-0.98822875,-44.1524325,11.813321,5.52319375,39.86823675,-179.522025,63.315531
2015-08-11 13:57:22.895,-0.27527825,-0.203543,0.1347035,-1.67869925,0.683041,1.5104655,-42.9786635,-8.411515,-16.86297275,45.8193645,147.408897,-70.7702555,-0.11778325,0.07749425,0.020244,1.1950375,-0.24860075,-1.07649825,-44.230813,11.12670825,5.4130815,41.7835425,179.063446,64.17975275
2015-08-11 13:57:22.915,-0.273785,-0.26268075,0.12696225,-1.55835875,0.314155,1.4028005,-42.968377,-6.696194,-17.517136,47.47363275,147.61944075,-71.9353695,-0.11740925,0.086545,-0.00166375,1.0906555,-0.1905685,-1.19867175,-44.25391125,10.534191,5.44242375,43.7415355,176.74293025,66.54012625
2015-08-11 13:57:22.935,-0.257523666666667,-0.255804,0.131090666666667,-0.940035666666667,0.350933666666667,1.22776233333333,-42.893865,-4.83560166666667,-18.148747,48.6078893333333,148.130155666667,-72.520886,-0.113296,0.08315125,-0.008909,0.7132935,-0.08259825,-1.35848925,-44.0120275,9.806015,5.82317575,45.6470515,174.406886,68.98868275
2015-08-11 13:57:22.955,-0.274283,-0.2069815,0.1331555,-0.315477,0.20679525,0.8482875,-42.97581775,-3.18269275,-18.797781,49.42924925,148.5285765,-72.02314275,-0.12563525,0.07410025,-0.0148485,0.3215,0.04644725,-1.52495025,-43.950693,8.693809,5.90156775,47.8930645,172.031442,71.2137515
2015-08-11 13:57:22.976,-0.242922,-0.145781,0.114575666666667,0.345122666666667,0.024528,0.589001,-42.8441813333333,-2.02301433333333,-19.2086376666667,50.2416796666667,149.067253,-70.561678,-0.149067,0.072403,-0.014848,0.024645,0.087146,-1.61322,-44.1985126666667,7.504773,5.525184,50.1919093333333,170.001159,72.9032126666667
2015-08-11 13:57:22.995,-0.2082756,-0.113874,0.1009502,0.7605928,-0.0099244,0.4471782,-43.1373848,-0.8777522,-19.2716844,51.1421506,149.9039076,-67.8083654,-0.154053,0.074666,-0.01262125,-0.2249955,0.07973925,-1.60535525,-44.1371395,6.3621825,5.68548975,52.574863,168.165442,74.0604685
2015-08-11 13:57:23.015,-0.202434666666667,-0.127443333333333,0.073287,0.963318666666667,-0.110473,0.280921,-43.685052,-0.303486666666667,-18.6725516666667,51.721232,150.629057666667,-65.556126,-0.15480075,0.0741005,-0.010394,-0.46705075,0.124638,-1.59542875,-44.3548165,5.1687525,5.823684,55.14823825,166.47346075,74.9033445
2015-08-11 13:57:23.035,-0.18219125,-0.125839,0.05264275,0.84043275,-0.07832625,0.1647295,-44.266268,-0.34179775,-18.65819575,51.95710375,151.03868125,-64.37926625,-0.161531,0.060336,-0.00494933333333333,-0.569523333333333,0.202599666666667,-1.50794766666667,-44.463997,3.96883133333333,5.763291,57.437785,165.182893,75.3378153333333
2015-08-11 13:57:23.055,-0.190654,-0.12446375,0.02786975,0.530266,-0.0555715,0.09730525,-44.179967,-0.290339,-18.33426575,52.316212,151.0893715,-64.12944175,-0.17162675,0.0458175,0.00112725,-0.4152035,0.2607845,-1.35092975,-44.09677775,2.61718775,5.345857,59.93012025,163.862194,75.7804315
2015-08-11 13:57:23.075,-0.190488333333333,-0.136612333333333,0.013419,0.365892333333333,-0.0601783333333333,0.053883,-43.938859,-0.0696196666666667,-18.525156,52.5996773333333,150.942818666667,-64.7689696666667,-0.18733125,0.042424,0.02024425,-0.25011725,0.251316,-1.067641,-44.13477925,1.5511805,5.07637525,62.569155,162.949705,75.53177825
2015-08-11 13:57:23.097,-0.18169375,-0.132028,0.01858,0.4219135,0.002766,0.020489,-44.2598255,-0.65527325,-18.05631975,52.68074025,150.72483075,-65.606286,-0.188079,0.0446865,0.034611,-0.2876855,0.17335425,-0.691272,-44.19894025,0.68892325,4.81047575,64.49813725,162.81828525,74.01781075
2015-08-11 13:57:23.117,-0.18418275,-0.104522,0.04257875,0.44153775,0.08202575,-0.03899425,-43.934437,-1.12718575,-18.00550975,53.01610425,150.42492075,-65.7294665,-0.18097475,0.036202,0.037876,-0.381682,0.1363205,-0.3278835,-44.0544945,-0.286416,4.22560525,65.73535225,163.14850075,71.90095575
2015-08-11 13:57:23.138,-0.193143,-0.0900815,0.0642555,0.353039,0.06408175,-0.0425065,-43.351531,-1.30679725,-18.52488325,53.54383975,150.21375825,-64.961074,-0.174992,0.022626,0.0522435,-0.4582695,0.06133675,-0.0768175,-43.86502075,-0.936373,4.28650075,66.4730915,163.715205,68.74329275
2015-08-11 13:57:23.157,-0.19961375,-0.0866435,0.090577,0.19351975,0.02071,-0.005015,-43.00090125,-1.9861215,-18.40742375,53.98303625,150.402777,-63.4404995,-0.1630265,-0.0019765,0.0731405,-0.4013065,0.01216225,0.0585655,-43.93562525,-1.213017,4.3280585,66.450024,164.48299,63.6971575
2015-08-11 13:57:23.176,-0.1961295,-0.0838925,0.0898025,0.03948725,-0.06495675,0.07148725,-43.144179,-2.02257475,-18.57176925,54.3356235,150.916315,-61.74180925,-0.155548333333333,-0.046233,0.0818476666666667,-0.228762333333333,-0.021588,0.118684666666667,-44.4735553333333,-1.17471933333333,4.37194433333333,65.7289296666667,165.054435666667,57.2872256666667
2015-08-11 13:57:23.197,-0.187833333333333,-0.0889353333333333,0.0712223333333333,-0.100926333333333,-0.081435,0.089593,-43.2508023333333,-1.910473,-18.374847,54.6801276666667,151.322126,-60.7034523333333,-0.14657425,-0.06609925,0.0757525,-0.008973,-0.05571325,0.108489,-44.3816645,-1.097366,4.3063305,64.52680525,165.18683075,49.727953
2015-08-11 13:57:23.217,-0.18368475,-0.10589725,0.06193275,-0.22187075,-0.07394775,0.093992,-43.6375705,-2.059737,-18.32988525,54.89816525,151.5367625,-60.49570575,-0.143583,-0.04876175,0.0561615,0.215883,-0.04043225,0.09358225,-44.38270475,-0.9200965,4.21211875,63.4134585,165.967989,42.02217
2015-08-11 13:57:23.236,-0.183187,-0.1285895,0.056514,-0.280972,-0.0586,0.09445,-43.54113075,-1.857552,-18.5467105,54.8803675,151.660136,-60.9280895,-0.1405915,-0.00537,0.03004,0.31048775,-0.02202925,0.0828145,-44.5634745,-0.896817,4.44052625,63.72040575,167.8635955,37.9779905
2015-08-11 13:57:23.257,-0.183187,-0.137529,0.052643,-0.292018666666667,-0.057098,0.0792036666666667,-43.4835443333333,-1.58445066666667,-18.509648,54.6970246666667,151.688283333333,-61.615954,-0.139096,0.0105586666666667,0.0191556666666667,0.290456333333333,-0.004467,0.049828,-44.646249,-0.650996666666667,4.306073,64.7703516666667,167.786588666667,37.5463046666667
2015-08-11 13:57:23.277,-0.183187,-0.13134025,0.058062,-0.28547725,-0.0572255,0.06176875,-43.35419825,-1.49445275,-18.44298975,54.5172945,151.74930775,-62.216024,-0.140218,0.01866625,0.012408,0.229212,0.0074435,0.0324135,-44.553852,-0.77379,4.11146175,65.80686125,166.5371045,38.89575175
2015-08-11 13:57:23.298,-0.183187,-0.1265265,0.068126,-0.269671,-0.05829425,0.010227,-43.0892405,-1.42710125,-18.56299925,54.3390945,151.89248225,-62.4984505,-0.139096,0.02602,0.007836,0.129528,0.0213385,0.0061435,-44.28895575,-0.85036925,4.31825975,66.7713045,164.9472105,41.25554125
2015-08-11 13:57:23.317,-0.183850666666667,-0.129277,0.071223,-0.211686666666667,-0.0360226666666667,0.00203133333333333,-43.3365413333333,-1.09165233333333,-18.665801,54.1114896666667,152.043549333333,-62.5833906666667,-0.140592,0.02602,0.014367,0.1027825,0.00827725,-0.02325275,-43.8913575,-0.9311055,4.273216,67.602617,163.7610255,43.22993825
2015-08-11 13:57:23.338,-0.18667125,-0.12996475,0.0750935,-0.122043,-0.0166755,0.00320125,-43.63750475,-0.9401785,-18.68690625,53.913252,152.2053425,-62.558312,-0.141090333333333,0.0279053333333333,0.02438,0.145874333333333,0.0185323333333333,-0.003931,-44.206955,-0.765943,4.32469933333333,68.22505,163.117120666667,43.931079
2015-08-11 13:57:23.358,-0.188663,-0.13271525,0.0704485,0.002583,-0.01262625,0.00152125,-43.48961175,-0.973661,-18.602319,53.696245,152.33590175,-62.46357575,-0.143583,0.03280775,0.028734,0.15969225,0.00750925,0.002178,-44.399602,-0.73058375,3.95274225,68.61522,162.996775,44.42582075
2015-08-11 13:57:23.378,-0.187667,-0.12652675,0.0611585,0.07618125,-0.0136915,-0.0042815,-43.63600175,-1.0535345,-18.2864695,53.6023285,152.3559445,-62.47069125,-0.1458265,0.036202,0.033958,0.09239375,-0.01142625,-0.011184,-44.53890825,-0.73162375,4.267908,68.8526115,162.96331375,44.77284025
2015-08-11 13:57:23.398,-0.185178,-0.118275,0.061933,0.107696,-0.00361075,0.00083475,-43.577134,-1.11516125,-18.33423625,53.61085175,152.33804625,-62.39883425,-0.1458265,0.032808,0.033958,-0.042533,-0.01806675,-0.0143885,-44.93264475,-0.7252735,4.427313,69.058687,162.89567425,44.7938655
2015-08-11 13:57:23.419,-0.185178,-0.120108666666667,0.061933,0.125592666666667,0.0125506666666667,-0.001227,-44.6827483333333,-1.02875266666667,-18.1929053333333,53.657951,152.336300333333,-62.2757316666667,-0.143583,0.022626,0.033958,-0.144383,-0.0221875,-0.017364,-44.92969725,-0.6684385,4.566992,69.39985325,162.75826125,44.078169
2015-08-11 13:57:23.440,-0.18667125,-0.122401,0.064255,0.14766025,0.0228045,0.0048045,-43.793009,-0.881799,-18.52572025,53.65361175,152.33549175,-62.18649725,-0.143084333333333,0.0143296666666667,0.0330873333333333,-0.188722,-0.020864,-0.0220473333333333,-44.7319553333333,-0.551235,4.40024433333333,69.7872256666667,162.786726333333,42.8256503333333
2015-08-11 13:57:23.461,-0.18567575,-0.1155245,0.063481,0.161142,0.036237,0.00075725,-43.00466175,-1.38187225,-18.61371525,53.713849,152.24135475,-62.00622475,-0.141788,0.0108604,0.0308236,-0.1924886,-0.0096036,-0.017486,-44.2713218,-0.5143906,4.238928,70.322054,163.0299738,41.0443006
2015-08-11 13:57:23.480,-0.1861735,-0.1113985,0.063481,0.12980525,0.037374,-0.011993,-42.6615305,-1.474315,-19.04930125,53.83952025,152.06327425,-61.78597,-0.141588666666667,0.0105586666666667,0.0269926666666667,-0.166323333333333,-0.003556,-0.013699,-44.115028,-0.583684666666667,4.21253433333333,70.9091343333333,163.135384666667,39.446101
2015-08-11 13:57:23.500,-0.188497,-0.107273,0.065029,0.0882213333333333,0.030852,-0.00387233333333333,-42.804558,-1.46416166666667,-18.8785933333333,53.9987016666667,151.940212666667,-61.5485736666667,-0.142087,0.011313,0.0248155,-0.15217175,-0.000578,-0.009423,-44.035379,-0.660062,3.976198,71.467312,162.96627475,38.4863955
2015-08-11 13:57:23.520,-0.18667125,-0.110711,0.063481,0.047384,0.024764,0.0083955,-43.319048,-1.38124675,-18.850427,54.1436745,151.864704,-61.3759245,-0.143583,0.01074725,0.023509,-0.1168785,0.00575875,-0.00323725,-44.32415525,-0.75830625,3.8770855,72.12211375,162.622573,37.661425
2015-08-11 13:57:23.540,-0.191152,-0.110023,0.0619325,-0.02294325,0.02422425,0.030458,-43.39361575,-1.5000285,-18.64093875,54.32704575,151.7904765,-61.316454,-0.143583,0.00961575,0.023509,-0.05485825,0.00407825,-0.008123,-44.046897,-0.79184725,4.05646975,72.7532455,162.27786025,36.7697275
2015-08-11 13:57:23.560,-0.192479333333333,-0.109106666666667,0.061933,-0.0803786666666667,-0.00998533333333333,0.029307,-43.1668663333333,-1.548853,-18.6188386666667,54.543473,151.718873333333,-61.323262,-0.143583,0.0128216666666667,0.025251,-0.000538333333333333,0.00428066666666667,-0.014306,-43.9653066666667,-0.832445,4.27935333333333,73.2323726666667,161.817868333333,36.2248986666667
2015-08-11 13:57:23.580,-0.18418225,-0.11896275,0.0665775,-0.0983615,-0.006319,0.03709125,-42.8310165,-1.6054445,-18.495111,54.540009,151.76329625,-61.33255775,-0.142087,0.013576,0.026122,0.04310725,-0.000199,-0.02293025,-44.51917825,-0.69718075,4.268867,73.59967525,161.417123,35.755761
2015-08-11 13:57:23.600,-0.189161,-0.118275,0.068126,-0.09063,-0.019526,0.04945125,-42.6988135,-1.43602175,-18.71138375,54.53542025,151.82780025,-61.3305685,-0.142087,0.015838,0.028081,0.07379,-0.0005045,-0.0220095,-44.593829,-0.67471675,4.10844175,73.9362255,161.1425665,35.33153725
2015-08-11 13:57:23.621,-0.188165,-0.110023,0.0696745,-0.141231,-0.0350205,0.0435625,-43.221447,-1.5300615,-18.92136325,54.60282875,151.936909,-61.15339,-0.14133975,0.0197975,0.028734,0.060718,-0.00409225,-0.02406625,-44.1976795,-0.55155025,3.84140925,74.1487315,161.04302325,35.09783025
