2015-08-11 13:59:30.014,0.1399345,-0.234487,0.16179925,-0.92117175,0.812313,0.97700325,4.52210725,-34.7894125,15.02567575,-15.27434325,110.84205175,-47.76829325,-0.0602,0.16347375,0.11297625,0.006235,0.35490575,-0.27764825,-30.00212325,30.958889,16.490528,11.5424385,-170.2473005,55.00057975
2015-08-11 13:59:30.033,0.1312965,-0.235175,0.1857985,-0.747228,0.9403655,1.39330775,4.1095035,-35.629697,14.12877725,-14.281848,113.260461,-48.97288175,-0.056835,0.170827,0.097956,-0.0588985,0.429508,-0.44510175,-30.9115475,30.8611155,16.6007795,12.5264545,-170.486518,55.29904725
2015-08-11 13:59:30.053,0.124386,-0.242968333333333,0.2147,-0.786272333333333,1.00208833333333,1.76764066666667,2.704357,-36.3068263333333,13.8452483333333,-12.9083573333333,114.724041666667,-49.7873183333333,-0.056835,0.173466666666667,0.094038,-0.0421506666666667,0.526177333333333,-0.553199333333333,-31.153134,30.7226276666667,16.547593,13.4331386666667,-170.939016666667,55.6728573333333
2015-08-11 13:59:30.073,0.12352225,-0.232424,0.23611875,-1.27081575,1.052612,2.0948865,1.53483475,-37.01167475,13.540546,-11.07946825,115.94016275,-50.740887,-0.057957,0.17931175,0.09665,0.005777,0.59856475,-0.667991,-31.40627975,30.43762175,16.31143925,14.462264,-171.4275885,56.11315025
2015-08-11 13:59:30.094,0.127841,-0.224172,0.207475,-2.052418,1.076741,2.47446275,-0.1094735,-38.48371125,12.383665,-8.9811735,117.4535005,-52.396471,-0.06057425,0.1844025,0.1025275,0.09305425,0.66713425,-0.78573575,-31.9170265,29.9211835,15.83383425,15.6522245,-171.8593385,56.61628475
2015-08-11 13:59:30.113,0.1226585,-0.261305,0.1563805,-2.37862,1.00656775,2.845869,-2.62631175,-39.64886175,10.67568775,-6.7836695,120.1401995,-55.1679485,-0.0590785,0.1798775,0.101874,0.20530075,0.68981275,-0.9040145,-32.80141925,29.716918,15.2427005,16.9370105,-172.13626825,57.147081
2015-08-11 13:59:30.133,0.0944413333333333,-0.307148,0.178573333333333,-2.08466666666667,0.852935333333333,3.16866033333333,-4.58378266666667,-40.4818243333333,8.75563366666667,-4.43353666666667,122.679031333333,-57.7378486666667,-0.0598265,0.18214,0.099262,0.318387,0.718829,-1.01397025,-33.84342175,29.4528695,14.801713,18.24679275,-172.4183275,57.79188025
2015-08-11 13:59:30.153,0.053555,-0.3493235,0.2399895,-1.8152495,0.67280675,3.34632025,-7.474927,-40.965645,6.782933,-1.44157925,124.1665825,-59.6387855,-0.0628175,0.1911905,0.099262,0.413682,0.7202035,-1.1256055,-34.81055225,29.04925475,14.165222,19.54758625,-172.76489825,58.5613845
2015-08-11 13:59:30.175,0.020731,-0.3905825,0.2523765,-1.619696,0.3990625,3.43710975,-10.81761925,-40.9539385,4.5439415,2.0957445,125.58755575,-61.33917975,-0.065809,0.193076,0.103616,0.532063,0.711676333333333,-1.21364666666667,-35.2066723333333,28.4399306666667,13.5743286666667,20.791071,-173.077376,59.3109243333333
2015-08-11 13:59:30.194,0.0414625,-0.3864565,0.207475,-1.28379675,0.23962675,3.54920375,-14.28318725,-40.742364,2.27919325,5.497054,127.68748025,-62.7911995,-0.065435,0.194584,0.106446,0.70873025,0.71119325,-1.2894705,-35.36296175,27.69286175,13.05829775,21.98166025,-173.31254975,60.1082655
2015-08-11 13:59:30.215,0.0564346666666667,-0.329152666666667,0.148638333333333,-1.166536,0.264163333333333,3.61571166666667,-16.920427,-40.4288063333333,0.436850666666667,7.955142,130.058417666667,-63.810785,-0.064313,0.1911905,0.1031805,0.89863275,0.7140185,-1.3861395,-36.2532595,27.21375975,12.4522165,23.28513725,-173.54530525,61.12461625
2015-08-11 13:59:30.234,0.007115,-0.3190675,0.148639,-1.558686,0.25741825,3.502091,-19.5716135,-39.9115285,-0.6534985,10.57756825,132.18282075,-65.0429795,-0.0638146666666667,0.187797,0.0957793333333333,1.002327,0.705568,-1.460131,-36.9813513333333,26.546424,11.318822,24.5216063333333,-173.762631,62.2002513333333
2015-08-11 13:59:30.254,-0.0507745,-0.4235895,0.2012815,-1.8310555,0.01001775,3.203607,-22.470923,-38.6703815,-2.17787375,13.643123,133.98687475,-66.77860575,-0.064687,0.19345325,0.094038,0.95047975,0.66041475,-1.53725225,-37.8668175,25.84866625,10.697911,25.67837375,-174.03690125,63.2570765
2015-08-11 13:59:30.274,-0.0530976666666667,-0.484102,0.208507333333333,-1.210824,-0.213533333333333,3.12213266666667,-24.7054406666667,-37.0292906666667,-4.03507733333333,16.0588546666667,135.652625,-67.8543713333333,-0.065061,0.194584,0.09665,0.68040125,0.58588925,-1.6908085,-38.16990175,24.80511825,9.973242,26.959318,-174.43398125,64.0908975
2015-08-11 13:59:30.295,-0.02488925,-0.40777375,0.1385745,-0.62704025,-0.1200965,3.038368,-26.57898675,-35.417549,-5.245516,18.1299175,137.66563525,-68.3153435,-0.0725395,0.194584,0.097956,0.32304525,0.52434475,-1.80168075,-39.23570925,23.78801,9.2190365,28.34440125,-174.8832955,64.38776975
2015-08-11 13:59:30.315,-0.030863,-0.331445,0.083609,-0.51074675,0.0602615,2.8489995,-29.2234505,-33.42447075,-6.1022715,20.16581,139.9595,-68.877827,-0.080018,0.1923215,0.094038,0.07648425,0.45218625,-1.88468225,-40.18543325,22.73579725,8.39922125,29.8571695,-175.3838765,64.2644115
2015-08-11 13:59:30.335,-0.0564163333333333,-0.318150666666667,0.102189333333333,-0.765605,0.119999333333333,2.617151,-31.243915,-31.6859346666667,-6.76961833333333,21.8447213333333,141.563698,-69.463871,-0.082261,0.187797,0.09012,-0.0181235,0.3922455,-1.9028555,-40.666622,21.584031,7.685129,31.007913,-175.8486365,64.0382725
2015-08-11 13:59:30.355,-0.0846245,-0.345198,0.15483225,-0.9402615,0.03292525,2.36160525,-33.010828,-29.54979025,-7.3327095,23.61421075,142.7751805,-69.8830225,-0.077475,0.1733162,0.0814996,0.0359994,0.3618546,-1.9189516,-41.295095,20.2692636,7.5360338,32.2752884,-176.4757232,63.7920066
2015-08-11 13:59:30.375,-0.088607,-0.349324,0.1765085,-1.181935,-0.0206015,2.156431,-34.41142575,-27.40530025,-8.23322075,25.242648,144.03924,-70.25602425,-0.074783,0.1538575,0.0692225,0.19965025,0.409731,-1.924159,-42.20232575,18.65382025,7.55135325,33.89768675,-177.342928,63.6446435
2015-08-11 13:59:30.395,-0.0826335,-0.3300695,0.126962,-1.380008,0.03338325,2.1191685,-36.3066915,-25.31670125,-9.42809575,26.6531995,145.32277225,-71.065837,-0.0807655,0.1515945,0.067916,0.36038425,0.40988375,-1.9080475,-42.49745925,17.35639275,7.19982875,35.39292425,-178.13399075,63.8068775
2015-08-11 13:59:30.414,-0.0849566666666667,-0.286060333333333,0.0908346666666667,-1.66938,0.098517,2.05851466666667,-37.553627,-23.5019243333333,-10.3560066666667,27.85432,146.408037333333,-72.2964073333333,-0.08600025,0.15781725,0.073141,0.50210475,0.4201155,-1.89934275,-42.72756475,15.72154175,6.62730775,36.9372035,-178.851693,64.057023
2015-08-11 13:59:30.434,-0.1075225,-0.270932,0.082061,-2.08135775,0.09569175,1.90803825,-38.09133175,-21.67708625,-11.194066,29.356726,147.254186,-74.142337,-0.0892406666666667,0.14179,0.078365,0.641305666666667,0.385576666666667,-1.90718233333333,-42.9866333333333,14.3495313333333,6.10418133333333,38.250142,-179.406511666667,64.2256166666667
2015-08-11 13:59:30.455,-0.12843,-0.2860605,0.071223,-2.29584775,0.017272,1.7771605,-40.0073625,-19.32320125,-12.28753075,30.84942525,148.087384,-76.47603175,-0.089739,0.123312,0.075753,0.75423925,0.33856525,-1.91835575,-43.52456175,13.3182715,5.7036945,39.542738,-89.83574,64.18118875
2015-08-11 13:59:30.474,-0.152324,-0.3259435,0.082061,-1.92741975,-0.19614925,1.66285225,-40.52513225,-16.6756725,-13.5070935,32.21256025,148.998183,-78.50823325,-0.090487,0.0905045,0.0685695,0.89267675,0.316345,-1.971196,-44.13501275,11.98997325,5.4703125,41.5385185,179.645385,63.8642615
2015-08-11 13:59:30.494,-0.141372666666667,-0.347489666666667,0.078448,-1.12682966666667,-0.299767,1.62642933333333,-40.9831606666667,-14.798476,-14.3094806666667,33.22149,150.005256666667,-79.4541903333333,-0.099461,0.0724035,0.0574675,1.09838575,0.2944305,-1.98608575,-44.05024625,10.423105,4.86788175,43.875432,179.2730065,63.4735525
2015-08-11 13:59:30.514,-0.128098,-0.294312,0.0547076666666667,-0.708285,-0.225547,1.67753833333333,-40.909031,-13.403111,-15.0477116666667,33.9397486666667,150.767214,-79.7947096666667,-0.113171666666667,0.0618446666666667,0.054855,1.552004,0.268493666666667,-1.946481,-44.1105323333333,9.079918,4.481496,46.253645,178.963746666667,63.294589
2015-08-11 13:59:30.534,-0.13091925,-0.2606175,0.04644975,-0.62360425,-0.12620525,1.73363625,-41.80640225,-11.54437025,-15.450615,35.11808,151.48687125,-80.11152475,-0.1248875,0.055434,0.0444065,2.1837405,0.241514,-1.86849425,-44.42934525,7.8880025,4.30557825,48.8444895,178.70738175,63.65799975
2015-08-11 13:59:30.554,-0.1346026,-0.2200464,0.0464496,-0.6702284,0.0628422,1.9041896,-42.4853226,-8.7955252,-15.8435682,36.9363224,152.1392374,-80.5628586,-0.145079,0.055434,0.0417945,2.7965145,0.074977,-1.7538805,-44.74975475,6.782086,4.15846275,51.8607095,178.0473565,64.9878855
2015-08-11 13:59:30.574,-0.158629,-0.188873,0.0505786666666667,-0.671124333333333,0.210203666666667,2.05047133333333,-43.041612,-6.736754,-16.0526956666667,39.1462923333333,152.393086333333,-80.8453106666667,-0.154053,0.0656155,0.0391825,3.0629285,-0.1675365,-1.671719,-44.7549295,5.72332925,4.02985175,54.5324065,176.86545025,66.6214075
2015-08-11 13:59:30.595,-0.1871695,-0.174662,0.072771,-0.77914575,0.262687,2.09649,-43.2068045,-4.800456,-16.495658,41.62111075,152.4294855,-80.83881325,-0.151061,0.102571666666667,0.0130603333333333,2.633541,-0.285968333333333,-1.62506433333333,-44.4908763333333,4.73615933333333,4.07654166666667,56.3116006666667,175.091949666667,68.6624936666667
2015-08-11 13:59:30.617,-0.219692,-0.188873333333333,0.085674,-0.967699333333333,0.237590666666667,2.06950966666667,-43.0997023333333,-2.78204066666667,-16.8794963333333,44.1007066666667,152.553773333333,-80.628031,-0.1577915,0.1176555,-0.010394,2.03545275,-0.3295685,-1.62758425,-44.68270375,4.102377,4.30744975,57.496691,173.1947765,71.19434025
2015-08-11 13:59:30.639,-0.2512848,-0.2128952,0.0582168,-1.1883032,0.2238054,2.0174438,-43.7253632,0.0214316,-17.4712836,46.8258296,152.7130142,-81.1802818,-0.1678128,0.1040798,-0.0291024,1.4375688,-0.2278748,-1.5293416,-44.3812478,3.2139892,4.6013182,59.163249,170.981527,74.5874498
2015-08-11 13:59:30.658,-0.2792605,-0.255804,0.0278695,-0.5281565,0.17036975,1.86970625,-43.64245425,2.84886875,-17.829487,49.43129125,152.83571775,-82.119093,-0.180227,0.10577675,-0.0222725,0.7805065,-0.127143,-1.41882125,-44.02479075,2.2649425,4.86078525,60.76655025,169.38666275,77.5227785
2015-08-11 13:59:30.679,-0.28324275,-0.2413635,0.0363855,0.11508475,0.177624,1.47585075,-43.87589925,4.93606425,-18.29658625,51.2804565,152.91119475,-82.27268175,-0.188452666666667,0.0874876666666667,0.013061,0.309708,-0.0526176666666667,-1.22107866666667,-43.999784,1.39432233333333,4.88611566666667,62.220808,168.347005666667,78.1541026666667
2015-08-11 13:59:30.699,-0.277435333333333,-0.178787666666667,0.0877383333333333,0.349835,0.141888333333333,1.024014,-43.891183,6.286679,-18.4712983333333,52.6165146666667,153.153787,-81.271565,-0.19069625,0.07296925,0.01306075,-0.00277525,-0.05979525,-0.88736825,-43.857444,0.6025845,5.138564,63.53258075,167.39450825,77.81111
2015-08-11 13:59:30.719,-0.256860333333333,-0.129277333333333,0.114576,0.571579,0.103505333333333,0.512414666666667,-44.0649666666667,7.43364966666667,-18.524504,53.5172733333333,153.778353333333,-79.184553,-0.184464333333333,0.030922,-0.00506866666666667,-0.0201593333333333,-0.0798013333333333,-0.483459,-43.7936313333333,-0.0526706666666667,5.362022,64.928634,165.870019333333,78.300289
2015-08-11 13:59:30.739,-0.219426,-0.079767,0.125104,0.9686622,0.0689512,0.1681106,-44.0367072,8.4133928,-18.7043186,54.2881358,155.0524634,-75.1144956,-0.174493333333333,-0.0130026666666667,-0.0138583333333333,0.158315,-0.103014,-0.102177333333333,-43.653722,-0.352477,5.24862433333333,66.1096493333333,163.729693,81.5271983333333
2015-08-11 13:59:30.759,-0.20956975,-0.068077,0.09599575,0.84728325,-0.03869875,0.14691375,-43.98644275,8.50902325,-18.8535515,55.1261905,156.6089225,-70.43330525,-0.160284666666667,0.00283066666666667,0.0159296666666667,0.284000666666667,-0.129790166666667,0.203255166666667,-43.5649558333333,-0.550098333333333,5.1431815,67.5587693333333,160.345814666667,84.9848041666667
2015-08-11 13:59:30.779,-0.197125,-0.0550115,0.0495465,0.40585675,-0.06343875,-0.00305375,-43.9049455,8.191424,-18.83137925,56.15626825,157.24529475,-67.93977725,-0.145079,0.002263,0.03657,-0.077988,-0.087895,0.235173,-43.8069685,-0.5027125,5.1691555,68.028329,160.4651175,81.512106
2015-08-11 13:59:30.799,-0.196461333333333,-0.0880183333333333,0.029934,0.194471666666667,-0.05705,-0.126245,-44.206605,8.05661033333333,-18.627023,56.809302,157.271189333333,-67.3390536666667,-0.145079,-0.027451,0.040053,-0.247605,-0.054552,0.218934,-43.9356256666667,-0.366481333333333,5.430364,67.494142,162.039954333333,76.1050026666667
2015-08-11 13:59:30.820,-0.1941385,-0.11002325,0.01470925,0.21366325,-0.0201435,-0.2344955,-44.11097525,7.731202,-18.55797575,56.95039825,156.8538225,-67.95412075,-0.142835166666667,-0.0332303333333333,0.0365701666666667,-0.507731666666667,-0.0183073333333333,0.110963666666667,-43.6514318333333,-0.196015666666667,5.75544683333333,66.3430321666667,165.218772166667,65.6564728333333
2015-08-11 13:59:30.840,-0.191152,-0.121026,0.012387,0.303308,-0.002276,-0.248316,-44.295719,7.799763,-18.532484,56.861899,156.454608,-68.616811,-0.1465745,-0.07260075,0.031346,-0.634028,0.027253,0.0284715,-43.94034775,-0.35363825,5.560062,65.04723975,167.9266725,52.80746175
2015-08-11 13:59:30.860,-0.185841666666667,-0.126526833333333,0.0149671666666667,0.545922833333333,0.054382,-0.209424333333333,-44.1823355,7.463146,-18.8771871666667,56.566662,155.855864666667,-69.4166583333333,-0.154053,-0.06935,0.031346,-0.362142,0.013356,0.088311,-43.5909513333333,-0.379435,5.452913,63.907052,168.701597,43.191507
2015-08-11 13:59:30.881,-0.19015625,-0.0887065,0.03716,0.59117775,0.07286075,-0.13385525,-43.71230775,6.739966,-18.87776475,56.66799275,155.25366925,-69.330887,-0.150463,-0.0329412,0.0271664,-0.1714506,0.0054756,0.099836,-43.7484808,-0.254066,5.3774354,63.4697418,171.8370794,35.8542026
2015-08-11 13:59:30.901,-0.18965875,-0.06876475,0.05109475,0.31071425,0.033536,-0.09330925,-43.72218975,6.67711125,-18.58015875,57.24429375,155.24884725,-68.2071535,-0.146574,-0.01191975,0.016326,-0.155797,0.00846925,0.09055075,-43.748069,-0.20456325,5.31485525,63.45442275,171.6183895,34.60285925
2015-08-11 13:59:30.921,-0.188497,-0.0705986666666667,0.0619326666666667,0.0901043333333333,-0.00533,-0.0472346666666667,-43.9199753333333,6.43675333333333,-18.6983523333333,57.7358713333333,155.547759333333,-67.045451,-0.146574,0.00150866666666667,0.00957766666666667,-0.197208666666667,-0.0120966666666667,0.047281,-43.8326783333333,-0.314490666666667,5.352279,64.0909046666667,165.524903666667,39.5446336666667
